Timestamp,Gyro_X_dps,Gyro_Y_dps,Gyro_Z_dps,Accel_X_mps2,Accel_Y_mps2,Accel_Z_mps2,Tilt_Angle_Deg
14.370278,-19.569397,-1.052856,-0.247981,-0.192799,5.758824,-7.786823,143.514847
14.385871,-20.866394,-0.671387,0.255559,-0.208367,5.742059,-7.448526,142.371414
14.401492,-20.606995,-0.602722,0.293706,-0.153281,5.973179,-7.692220,142.169876
14.417090,-20.492554,-0.572205,0.263188,-0.184417,6.042036,-7.537142,141.283112
14.432694,-18.630981,-0.358582,0.469182,-0.123344,6.118676,-7.613783,141.213547
14.448305,-17.837524,-0.122070,-0.041987,-0.102387,5.997129,-7.462897,141.214905
14.463904,-17.181396,0.160217,0.431035,-0.173639,6.073171,-7.432360,140.746872
14.479504,-17.547607,-0.534058,0.812505,-0.225132,6.046825,-7.433558,140.873383
14.495104,-17.837524,-1.197815,0.545476,-0.140109,6.153404,-7.407213,140.282516
14.510710,-17.463684,-0.907898,0.400518,-0.035925,6.250402,-7.371287,139.704086
14.526304,-17.738342,0.259399,-0.461604,0.134720,6.255791,-7.338954,139.555420
14.541902,-17.936707,0.892639,-0.484492,-0.137714,6.270161,-7.268900,139.218918
14.557498,-17.875671,0.541687,-0.286128,-0.223934,6.339617,-7.257524,138.862030
14.573096,-17.913818,-0.213623,0.049565,-0.207768,6.359375,-7.229383,138.663300
14.588706,-17.745972,-1.136780,0.652288,-0.137714,6.457572,-7.162920,137.964462
14.604312,-17.303467,-0.724792,0.362371,-0.049098,6.417455,-7.099452,137.888412
14.619918,-16.197205,-0.297546,0.286077,-0.075443,5.586383,-7.153340,142.012039
14.635517,-17.112732,0.312805,0.034307,-0.029339,6.716234,-7.519180,138.228348
14.651141,-16.601562,-0.373840,0.041936,-0.152084,6.607859,-7.184476,137.393982
14.666739,-15.647888,-1.197815,0.156377,-0.068857,6.686894,-6.932999,136.035202
14.682372,-14.808655,-1.594543,0.904058,-0.049697,6.758745,-6.864740,135.445770
14.697964,-14.221191,-2.212524,1.071904,-0.053888,6.775510,-6.854562,135.332306
14.713537,-13.633728,-1.945496,0.972722,-0.063468,6.703061,-6.803069,135.424255
14.729112,-13.160706,-1.739502,0.980352,-0.141306,6.761140,-6.909647,135.622375
14.744697,-13.832092,-1.502991,0.858281,-0.216151,6.656358,-6.860549,135.865463
14.760312,-14.472961,-1.037598,0.690435,-0.271835,6.774313,-6.874919,135.422318
14.775937,-14.816284,-0.457764,0.392888,-0.313748,6.813232,-6.822828,135.040329
14.791549,-14.518738,0.305176,-0.270869,-0.277822,6.823411,-6.909049,135.357300
14.807151,-14.488220,1.037598,-0.896479,-0.276625,6.749764,-6.888691,135.583633
14.822752,-14.945984,3.730774,-0.515010,-0.361648,6.835985,-6.892882,135.237442
14.838360,-15.449524,2.189636,-0.392939,-0.296982,6.789282,-6.804865,135.065674
14.853964,-15.884399,1.708984,-0.911738,-0.186812,6.891669,-6.721039,134.281860
14.869562,-15.266418,3.616333,-1.850154,0.081431,7.179071,-6.695892,133.005554
14.885178,-12.939453,6.607056,-4.024531,0.396974,7.677235,-6.331250,129.511673
14.900781,-12.847900,7.987976,-6.221797,-0.121547,7.299421,-6.277362,130.694901
14.916401,-11.390686,11.138916,-4.131343,-0.338297,7.115004,-6.368971,131.833206
14.932008,-10.093689,13.366699,-3.788020,0.121547,7.426357,-6.222876,129.961151
14.947610,-7.003784,8.056641,-4.566218,0.052092,7.618557,-5.460660,125.631355
14.963208,-0.968933,6.843567,-3.208186,0.090412,8.147857,-5.675613,124.860199
14.978796,2.899170,5.180359,-1.247432,0.172441,7.361093,-5.552869,127.029221
14.994386,7.888794,3.150940,0.774358,0.147294,7.520361,-5.739081,127.348671
15.009982,5.157471,1.693726,-0.400569,0.143102,7.119794,-5.988762,130.068619
15.025565,2.357483,0.419617,-0.759150,0.107776,6.558761,-6.415076,134.365479
15.041170,-0.457764,1.533508,-0.705745,0.222737,7.000642,-6.916832,134.654984
15.056774,-6.156921,1.556396,-0.797297,0.143701,6.961723,-6.672540,133.784943
15.072369,-2.761841,0.488281,-0.499751,0.077838,7.242539,-6.939585,133.776245
15.087961,-0.869751,-0.175476,-0.568416,0.025746,7.102430,-6.826420,133.864792
15.103567,2.258301,-0.968933,-0.438716,0.025148,6.964717,-6.827618,134.430481
15.119179,5.859375,-2.357483,-0.270869,-0.110171,7.370074,-6.919227,133.192841
15.134784,4.806519,-1.846313,0.148748,-0.132325,6.658753,-6.416273,133.937546
15.150404,5.088806,-2.647400,0.278447,-0.227527,7.002439,-6.671942,133.615494
15.165996,-0.488281,-1.708984,0.614141,-0.247286,6.758146,-6.478544,133.789917
15.181591,-2.593994,-1.655579,1.193975,-0.159269,6.928792,-6.481537,133.089813
15.197187,-5.828857,-2.632141,0.720952,-0.234113,7.127578,-6.361188,131.748123
15.212813,-5.889893,-2.998352,0.583623,-0.259860,7.196435,-6.186950,130.686447
15.228394,-4.959106,-2.708435,1.155828,-0.166454,7.252119,-6.394119,131.402298
15.243993,-4.371643,-1.831055,0.789617,0.022753,7.356302,-6.515068,131.529526
15.259591,-2.159119,-1.266479,0.156377,0.050295,7.264693,-6.474352,131.707687
15.275197,-1.350403,-0.274658,-0.576045,-0.065863,7.505991,-6.512074,130.944366
15.290799,-0.083923,1.800537,0.164006,-0.046104,7.186855,-6.336040,131.399887
15.306390,2.571106,1.838684,-0.415828,-0.015568,7.350914,-6.443217,131.235184
15.321998,2.899170,1.083374,-1.018550,-0.062271,7.085066,-6.356398,131.897003
15.337611,4.112244,0.480652,-0.156428,-0.085622,7.316785,-6.488722,131.567474
15.353216,2.914429,0.381470,0.011418,-0.031135,7.083270,-6.434834,132.253738
15.368795,2.563477,0.312805,-0.255610,-0.077838,6.950945,-6.489321,133.032883
15.384406,0.183105,1.686096,-0.148799,0.039518,7.151528,-6.510877,132.315277
15.400019,1.571655,0.656128,-0.965144,-0.018561,7.315587,-6.674336,132.375595
15.415638,0.686646,0.808716,-0.560786,-0.072449,7.113208,-6.384539,131.909912
15.431196,2.700806,1.022339,0.003789,-0.079036,7.179071,-6.483932,132.087448
15.446806,1.968384,0.358582,-0.392939,-0.001198,7.077283,-6.515666,132.634079
15.462410,1.388550,-0.114441,0.011418,-0.098196,6.944359,-6.563567,133.385254
15.478026,0.160217,0.244141,0.293706,-0.087418,7.035370,-6.659368,133.427277
15.493624,-0.991821,0.083923,-0.049617,-0.066462,6.963519,-6.575542,133.358566
15.509234,-0.930786,-0.907898,-0.240352,-0.025746,7.351512,-6.576141,131.813553
15.524825,-1.022339,-2.037048,0.736211,-0.016166,7.180269,-6.432440,131.855560
15.540423,0.709534,-2.685547,1.201604,0.034728,7.244934,-6.452797,131.690277
15.556025,1.701355,-2.746582,0.743840,0.038919,7.198231,-6.401903,131.648987
15.571632,2.433777,-1.625061,0.492070,0.008383,7.131171,-6.379150,131.814041
15.587231,2.166748,-0.465393,0.133489,-0.040117,7.165300,-6.359392,131.589905
15.602851,1.701355,-0.144958,-0.362422,-0.095801,7.100634,-6.332448,131.727036
15.618465,1.655579,-0.289917,-0.240352,-0.161065,7.162905,-6.406693,131.810303
15.634082,0.991821,-0.762939,0.316594,-0.190404,7.128776,-6.362984,131.751389
15.649694,1.190186,-0.831604,0.385259,-0.171244,7.129973,-6.403100,131.925552
15.665309,1.243591,-0.801086,0.339482,-0.140109,7.086264,-6.492914,132.498016
15.680920,1.274109,-0.228882,0.110601,-0.134121,7.064110,-6.589912,133.010941
15.696526,0.923157,0.785828,0.080083,-0.126337,7.073690,-6.616257,133.086243
15.712108,0.839233,1.365662,-0.186946,-0.125140,7.084468,-6.628831,133.097000
15.727717,1.235962,1.281738,-0.431086,-0.131127,7.112010,-6.630628,132.993835
15.743322,1.556396,1.152039,-0.415828,-0.118553,7.070696,-6.597097,133.015442
15.758923,1.861572,1.136780,-0.232722,-0.088616,7.101233,-6.610270,132.949310
15.774508,2.014160,0.724792,-0.377681,-0.063468,7.086264,-6.505487,132.553238
15.790110,1.869202,0.396729,-0.110652,-0.009580,7.092252,-6.472556,132.384308
15.805717,1.571655,0.198364,0.133489,0.056882,7.081474,-6.494710,132.525223
15.821317,1.258850,-0.267029,-0.003840,0.065264,7.064709,-6.504290,132.634949
15.836933,0.938416,-0.633240,0.225042,0.066462,7.098239,-6.508482,132.518188
15.852545,0.541687,-0.625610,0.278447,0.064666,7.073690,-6.500099,132.580276
15.868163,0.373840,-0.953674,0.209783,0.022753,7.112609,-6.547400,132.630630
15.883769,0.411987,-1.121521,2.246831,-0.017364,7.094646,-6.524049,132.600830
15.899383,1.068115,-1.434326,0.423406,-0.050295,7.116202,-6.583925,132.775070
15.914989,1.159668,-1.800537,0.629399,-0.080233,7.090456,-6.569554,132.816177
15.930595,1.564026,-1.625061,0.675176,-0.147294,7.058123,-6.569554,132.946762
15.946196,1.426697,-1.167297,0.469182,-0.131726,7.031178,-6.571949,133.066483
15.961796,1.220703,-0.518799,0.301335,-0.167651,7.008426,-6.600690,133.283905
15.977404,1.144409,-0.030518,-0.164058,-0.168849,7.011420,-6.513870,132.893234
15.993008,-1.831055,0.099182,-0.186946,-0.176034,7.034173,-6.636016,133.331680
16.008682,-0.480652,0.213623,0.026677,-0.205373,7.001840,-6.574943,133.199051
16.024293,-0.640869,0.259399,-0.194575,-0.144300,7.009624,-6.546802,133.044647
16.039910,-0.373840,0.320435,-0.278499,-0.096400,7.081474,-6.627035,133.101334
16.055526,-0.267029,0.534058,-0.179316,-0.058678,7.106622,-6.576739,132.782349
16.071116,0.282288,0.480652,0.019048,-0.014969,7.122788,-6.486328,132.322388
16.086711,0.488281,0.122070,-0.080134,0.023950,7.143744,-6.476748,132.196457
16.102332,0.907898,-0.335693,0.041936,0.029938,7.134763,-6.468365,132.195404
16.117946,1.091003,-1.022339,0.377629,0.070054,7.113807,-6.465970,132.268723
16.133546,1.296997,-1.342773,0.438665,0.079036,7.132368,-6.420465,131.993134
16.149144,3.791809,-1.693726,0.102971,0.061073,7.084468,-6.413280,132.153259
16.164731,2.082825,-1.571655,0.194524,0.028141,7.086264,-6.425254,132.199219
16.180324,2.067566,-1.670837,0.316594,0.000599,7.021000,-6.628232,133.351730
16.195914,1.846313,-2.288818,0.225042,-0.143701,7.092850,-6.737206,133.526947
16.211503,3.837585,-2.273560,1.110051,-0.168849,6.983278,-6.539617,133.120911
16.227095,2.433777,-2.746582,1.399968,-0.150287,7.150929,-6.601288,132.711258
16.242689,3.341675,-3.150940,1.178716,-0.176034,7.057524,-6.524648,132.753235
16.258303,4.356384,-2.540588,1.079534,-0.193997,7.061715,-6.583326,132.992065
16.273916,4.280090,-1.197815,1.132939,-0.164059,6.958729,-6.521055,133.140320
16.289510,3.807068,-0.808716,0.316594,-0.144899,6.986871,-6.636016,133.524689
16.305110,2.784729,-0.595093,0.110601,-0.188009,6.939569,-6.623442,133.664795
16.320726,0.038147,-0.495911,0.263188,-0.138312,6.960526,-6.583326,133.404709
16.336347,1.319885,-0.709534,0.064824,-0.090412,6.991062,-6.659368,133.608032
16.351964,1.457214,-1.060486,0.278447,-0.102986,7.005432,-6.648590,133.502945
16.367597,1.823425,-1.510620,0.591252,-0.033530,7.028185,-6.662960,133.471954
16.383181,2.006531,-1.808167,0.637029,-0.037123,6.996451,-6.504889,132.914886
16.398782,2.426147,-1.541138,0.659917,-0.017364,6.977890,-6.678528,133.744232
16.414397,2.136230,-1.380920,0.789617,-0.064666,6.951544,-6.623442,133.615448
16.429989,2.212524,-1.403809,0.553105,-0.029339,6.962921,-6.593504,133.439056
16.445605,1.617432,-1.411438,0.545476,-0.026345,6.961723,-6.615659,133.539948
16.461192,1.502991,-1.335144,0.720952,-0.082029,7.002439,-6.602486,133.316132
16.476776,1.441956,-1.335144,0.720952,-0.073647,7.001241,-6.598295,133.302856
16.492377,1.998901,-1.693726,0.438665,-0.114362,7.035969,-6.628232,133.290817
16.507958,2.166748,-1.403809,0.347112,-0.148491,7.012018,-6.619251,133.349548
16.523577,2.426147,-0.892639,0.347112,-0.176034,7.046147,-6.536623,132.851700
16.539172,3.112793,-0.518799,0.194524,-0.184417,7.076085,-6.564764,132.853302
16.554770,3.799438,-0.198364,-0.026729,-0.229922,7.062314,-6.537222,132.788849
16.570364,4.371643,0.152588,0.080083,-0.207169,7.043154,-6.547999,132.913513
16.585946,5.073547,0.358582,-0.255610,-0.159269,7.053931,-6.545604,132.859375
16.601548,5.828857,0.404358,-0.171687,-0.140707,6.980284,-6.491117,132.920425
16.617160,5.767822,0.694275,-0.133540,-0.104183,6.977291,-6.598295,133.400864
16.632747,5.844116,0.724792,-0.240352,-0.056283,7.036567,-6.637813,133.329697
16.648345,6.103516,0.366211,-0.240352,-0.127535,6.990463,-6.606079,133.380646
16.663943,6.881714,-0.114441,0.179265,-0.096400,6.968309,-6.613264,133.502518
16.679537,7.743835,-0.617981,0.156377,-0.048499,6.971303,-6.729422,133.988571
16.695122,8.460999,-0.564575,0.370000,-0.038320,6.916218,-6.697089,134.077820
16.710713,9.300232,-0.480652,0.316594,0.028740,6.949149,-6.706669,133.982742
16.726297,9.689331,-0.480652,0.041936,-0.149090,6.874904,-6.727027,134.377121
16.741883,10.559082,-0.251770,0.064824,-0.047900,6.854546,-6.750977,134.563858
16.757501,10.787964,-0.328064,-0.034358,-0.101190,6.819220,-6.759360,134.747421
16.773089,10.879517,-0.419617,-0.034358,-0.114362,6.728807,-6.778520,135.210876
16.788718,10.635376,-0.831604,-0.087764,-0.129331,6.733597,-6.853963,135.507538
16.804339,10.833740,-0.778198,0.186895,-0.096400,6.737789,-6.887493,135.629501
16.819940,10.681152,-0.724792,0.080083,-0.081431,6.726412,-6.912042,135.779785
16.835538,11.222839,-0.411987,0.179265,-0.003593,6.721024,-6.931202,135.882004
16.851185,12.084961,-0.457764,0.232671,-0.154479,6.687493,-6.937788,136.052399
16.866779,13.015747,-0.320435,-0.011470,-0.168849,6.664741,-6.973115,136.295334
16.882377,13.511658,0.053406,0.003789,-0.188009,6.591692,-7.010837,136.764938
16.897974,13.572693,0.205994,-0.133540,-0.131726,6.539601,-7.057539,137.181442
16.913549,13.427734,-1.930237,-0.156428,-0.056882,6.485713,-7.049756,137.386215
16.929133,13.519287,0.160217,-0.072505,-0.067659,6.540798,-7.135977,137.491791
16.944715,13.839722,0.480652,-0.225093,-0.056283,6.470744,-7.098854,137.650223
16.960299,14.129639,0.602722,-0.476863,-0.047900,6.426436,-7.185673,138.192459
16.975883,13.557434,0.747681,-0.545527,-0.061672,6.322852,-7.267703,138.976959
16.991466,12.756348,0.648499,-0.370051,-0.149090,6.304889,-7.355121,139.396454
17.007048,12.565613,-0.038147,-0.125911,-0.068857,6.303691,-7.294048,139.165634
17.022651,12.619019,-0.648499,-0.118281,0.000599,6.303691,-7.359911,139.420273
17.038257,13.015747,-0.679016,0.568364,-0.038320,6.296506,-7.347936,139.406448
17.053859,13.557434,-0.534058,0.415776,-0.040715,6.257587,-7.377873,139.696869
17.069476,13.206482,-0.877380,0.270818,-0.149090,6.077961,-7.387454,140.554474
17.085090,12.733459,-0.946045,0.347112,-0.135319,6.054010,-7.495230,141.071671
17.100693,11.634827,-0.709534,0.438665,-0.089214,6.048622,-7.499421,141.112259
17.116309,10.421753,-0.656128,0.064824,-0.055684,6.017487,-7.634140,141.753632
17.131920,9.315491,-0.381470,-0.095393,-0.125739,5.936655,-7.611987,142.049026
17.147522,8.827209,0.259399,-0.103022,-0.125140,6.042036,-7.625758,141.609528
17.163125,8.949280,0.518799,-0.347163,-0.111967,6.021079,-7.607795,141.640671
17.178729,9.544373,0.480652,-0.553157,-0.145497,6.011499,-7.670066,141.912048
17.194332,9.017944,0.633240,-0.301387,-0.180225,5.894742,-7.631746,142.317596
17.209935,8.468628,0.129700,-0.133540,-0.140707,5.921087,-7.723954,142.526672
17.225544,7.064819,-0.061035,0.087712,-0.112566,5.818101,-7.630548,142.675385
17.241152,6.004333,0.320435,-0.011470,-0.070653,5.852230,-7.690423,142.729721
17.256750,4.631042,0.282288,-0.301387,-0.052690,5.942642,-7.683239,142.279648
17.272350,4.096985,0.495911,-0.293757,-0.055684,5.903723,-7.713176,142.569290
17.287953,3.807068,0.328064,-0.041987,-0.050295,5.913303,-7.688627,142.436203
17.303558,4.295349,-0.335693,0.247930,-0.030536,5.922285,-7.672461,142.335876
17.319171,4.722595,-0.907898,0.347112,0.005389,5.907316,-7.644320,142.304153
17.334781,4.806519,-1.167297,0.759099,0.013173,5.892946,-7.647313,142.382507
17.350399,4.821777,-1.319885,0.736211,-0.004790,5.882767,-7.641325,142.408691
17.366011,4.058838,-1.304626,0.522588,-0.069456,5.871989,-7.628153,142.411682
17.381623,3.807068,-0.663757,0.453923,-0.113763,5.877977,-7.645517,142.446442
17.397237,3.646851,-0.816345,0.118230,-0.196990,5.918692,-7.582049,142.023727
17.412843,4.234314,-0.656128,0.080083,-0.130529,5.956414,-7.610190,141.950104
17.428449,4.653931,-0.984192,0.324224,-0.165256,5.865403,-7.610789,142.379669
17.444038,5.622864,0.091553,0.095342,-0.125739,5.831274,-7.621567,142.580338
17.459638,6.500244,-0.259399,0.095342,-0.070054,5.934858,-7.586839,141.965454
17.475245,6.881714,-0.228882,-0.049617,-0.144899,5.964197,-7.583246,141.815063
17.490841,7.034302,0.328064,0.049565,-0.128732,5.969586,-7.644918,142.015259
17.506449,7.575989,0.175476,0.125859,-0.126936,5.904921,-7.641924,142.306717
17.522042,8.300781,-0.640869,0.141118,-0.085023,5.902525,-7.656294,142.370026
17.537648,8.789062,-0.694275,0.301335,-0.091610,5.904921,-7.628752,142.258881
17.553259,10.078430,-0.518799,0.431035,-0.031734,5.964197,-7.616777,141.937836
17.568863,11.749268,-0.839233,0.339482,-0.032932,5.882168,-7.574265,142.167130
17.584477,12.428284,-0.671387,0.202153,-0.044907,5.777985,-7.670066,143.008698
17.600090,12.886047,-0.686646,0.232671,-0.007784,5.587581,-7.804187,144.398392
17.615694,11.962891,-1.258850,0.453923,-0.057480,5.457651,-7.690423,144.637894
17.631310,11.085510,-0.846863,0.110601,-0.202379,5.504354,-7.990400,145.438187
17.646921,9.857178,-0.419617,-0.041987,-0.161664,5.415139,-8.010757,145.941971
17.662548,9.704590,-0.404358,-0.095393,-0.176034,5.460645,-8.110749,146.049179
17.678110,9.437561,0.061035,-0.133540,-0.228724,5.419331,-8.135299,146.330429
17.693684,10.017395,0.251770,-0.049617,-0.231119,5.443880,-8.128114,146.187439
17.709266,11.192322,0.297546,-0.278499,-0.212558,5.403164,-8.077818,146.221863
17.724855,11.039734,0.762939,-0.751521,-0.130529,5.285209,-8.099972,146.875671
17.740424,10.398865,1.373291,-1.178767,-0.013771,5.204378,-8.167631,147.494904
17.756008,8.224487,1.815796,-1.529719,-0.020956,5.091812,-8.140687,147.974976
17.771566,5.409241,1.647949,-1.361873,-0.031135,5.048701,-8.194575,148.362671
17.787168,2.418518,0.823975,-0.743892,-0.035327,5.043313,-8.188587,148.371277
17.802754,0.503540,0.236511,-0.461604,0.000599,5.127737,-8.311333,148.327194
17.818316,-0.282288,-0.038147,-0.255610,0.059875,5.028344,-8.343066,148.922745
17.833900,-1.518250,0.213623,-0.896479,-0.004790,4.938530,-8.495151,149.829056
17.849483,-5.531311,0.190735,-0.637080,0.008981,4.749324,-8.572989,151.014114
17.865071,-6.835938,-0.312805,-0.537898,-0.121547,4.682263,-8.649629,151.572205
17.880654,-11.093140,-0.289917,-0.370051,-0.207768,4.675078,-8.692739,151.728012
17.896237,-17.066956,-0.144958,-0.087764,-0.167053,4.672084,-8.781954,151.986588
17.911802,-18.371582,-0.923157,0.125859,-0.017963,4.963079,-8.644839,150.139481
17.927373,-23.132324,-0.259399,-0.186946,-0.055085,4.939728,-8.474792,149.763245
17.942955,-25.253296,0.381470,0.209783,0.029938,5.051695,-8.437071,149.088943
17.958543,-26.214600,-0.183105,0.087712,-0.010778,5.110971,-8.192779,148.042496
17.974112,-31.066895,-0.450134,-0.240352,-0.023950,5.236112,-8.313727,147.796661
17.989689,-31.890869,-0.938416,0.469182,-0.134720,5.401368,-8.170026,146.530502
18.005294,-35.369873,-1.762390,1.010869,-0.034129,5.436096,-7.932321,145.576782
18.020897,-36.933899,-1.777649,1.125310,-0.080233,5.763016,-7.950882,144.064377
18.036516,-39.726257,-1.541138,0.766729,-0.290995,5.936655,-7.498223,141.629868
18.052106,-40.634155,-2.044678,1.705144,-0.135917,6.016888,-7.586240,141.580963
18.067702,-41.221619,-1.930237,1.117681,0.126936,6.303092,-7.435953,139.713684
18.083301,-40.550232,-1.792908,0.781987,-0.250878,6.271358,-7.395237,139.701172
18.098898,-38.429260,-1.678467,1.613591,-0.072449,6.761140,-7.228185,136.912155
18.114504,-40.069580,-1.579285,1.010869,-0.040117,6.406677,-6.935992,137.271774
18.130109,-37.460327,-1.693726,0.507329,-0.002994,6.764134,-7.028800,136.099274
18.145718,-39.123535,-0.976562,0.850652,-0.028141,6.506670,-6.627035,135.525085
18.161327,-38.467407,-1.602173,1.148198,-0.201182,6.964717,-6.884500,134.668137
18.176920,-41.007996,-2.082825,0.064824,-0.143102,6.924002,-6.557580,133.443115
18.192522,-41.198730,-1.693726,1.178716,-0.263452,7.214397,-6.657571,132.701355
18.208107,-37.078857,1.876831,-1.697566,1.099314,8.804690,-6.553987,126.663055
18.223706,-37.086487,1.190186,-6.366755,-0.023351,7.127578,-4.925374,124.645653
18.239318,-17.715454,-1.228333,-0.377681,-0.797541,9.695039,-7.462298,127.585587
18.254890,-19.668579,0.564575,3.330205,-0.085023,6.938971,-5.393600,127.857605
18.270484,-12.947083,-3.028870,0.751470,0.142504,7.227570,-5.434315,126.939026
18.286073,-13.793945,-2.220154,-0.865962,-0.191602,7.884404,-5.900745,126.811447
18.301658,-14.442444,3.112793,0.987981,-0.208367,7.070696,-5.329533,127.007133
18.317223,-12.107849,4.417419,0.675176,0.015568,7.877818,-5.909727,126.876244
18.332796,-14.648438,4.646301,-2.056148,-0.089813,7.562274,-5.734292,127.172165
18.348377,-10.192871,4.768372,-1.918818,-0.253872,7.745493,-5.815722,126.901146
18.363962,-6.187439,5.126953,-0.179316,-0.183818,7.864645,-5.870209,126.737831
18.379550,-1.991272,2.967834,-0.553157,-0.170046,7.734715,-5.696570,126.371422
18.395111,3.005981,1.472473,-1.453425,0.138911,7.667655,-5.905535,127.603027
18.410682,3.791809,1.029968,-0.759150,-0.138312,7.432943,-5.799556,127.963142
18.426264,5.218506,1.350403,0.072454,0.008981,7.470066,-5.737884,127.528481
18.441852,4.470825,0.923157,-0.492122,0.092208,7.531139,-5.778000,127.495941
18.457434,3.646851,1.075745,-0.125911,0.013173,7.390431,-5.761834,127.941208
18.473035,4.188538,1.068115,0.003789,0.101788,7.517966,-5.913319,128.187119
18.488628,5.104065,0.900269,-0.560786,-0.185015,8.114925,-6.188746,127.330505
18.504214,5.126953,1.106262,-0.331904,-0.055085,8.021519,-6.167191,127.554192
18.519799,6.927490,0.900269,-0.515010,-0.136516,7.389234,-5.808537,128.170227
18.535382,10.025024,1.380920,-0.110652,-0.014969,7.380253,-6.048638,129.337036
18.550964,12.504578,0.679016,-0.926997,-0.095202,7.378457,-6.268381,130.349625
18.566560,11.344910,0.732422,-1.094844,-0.158071,7.200626,-6.335441,131.342804
18.582171,9.796143,1.358032,-0.354792,-0.066462,7.149133,-6.448606,132.050842
18.597782,6.378174,1.365662,-1.026179,-0.059875,6.925199,-6.422860,132.844742
18.613399,5.523682,1.525879,-0.865962,-0.135917,7.235953,-6.426452,131.609177
18.629015,5.928040,2.426147,-0.164058,0.014969,7.314390,-6.455791,131.432114
18.644626,8.079529,2.151489,-0.408198,-0.041913,7.450906,-6.410285,130.706619
18.660225,11.177063,1.579285,-0.850703,-0.028740,7.280261,-6.378551,131.223022
18.675832,9.361267,4.165649,-0.469233,-0.155676,6.592890,-6.919227,136.383514
18.691434,7.308960,5.386353,-0.415828,-0.214953,6.568341,-6.680324,135.484268
18.707034,4.188538,8.026123,-2.223994,0.014370,7.174281,-7.218605,135.176437
18.722640,-0.808716,8.735657,-3.597285,-0.135319,6.437812,-6.554585,135.514954
18.738256,3.204346,8.247375,-2.971675,-0.011376,7.504794,-6.740200,131.927612
18.753869,1.304626,5.538940,-2.613093,-0.498763,7.020401,-6.451001,132.579712
18.769476,3.784180,2.006531,-0.469233,0.055684,7.113208,-6.706070,133.312469
18.785081,1.701355,0.518799,-0.324275,0.052690,7.101233,-6.419267,132.112488
18.800693,-0.335693,-1.525879,1.239751,0.231119,7.082073,-6.259998,131.474182
18.816310,-1.693726,-2.319336,0.362371,0.141306,7.200027,-6.268980,131.045700
18.831920,-3.189087,-2.944946,0.759099,0.255070,7.055727,-6.264189,131.599197
18.847522,-3.250122,-2.067566,0.743840,0.130529,7.144942,-6.346817,131.614532
18.863124,-3.288269,-2.174377,0.606511,0.338895,7.212003,-6.474352,131.914932
18.878726,-1.823425,-2.311707,0.171636,0.112566,7.244335,-6.561770,132.169632
18.894317,-0.236511,-2.197266,-0.141169,0.085023,7.265292,-6.620449,132.341141
18.909917,1.159668,-1.815796,0.049565,-0.005988,7.160510,-6.584523,132.600418
18.925493,1.846313,-1.838684,0.141118,-0.118553,7.137158,-6.557580,132.576614
18.941095,1.983643,-2.441406,0.431035,-0.125140,7.165898,-6.454594,132.010544
18.956691,1.518250,-3.120422,0.537847,-0.220941,7.250922,-6.345021,131.188004
18.972297,1.502991,-2.777100,0.621770,-0.221539,7.163504,-6.304905,131.352371
18.987897,1.731873,-1.411438,0.583623,-0.171244,7.204219,-6.372564,131.494690
19.003496,1.129150,-0.183105,0.232671,-0.159868,7.134164,-6.323466,131.552628
19.019085,1.075745,1.098633,-0.331904,-0.186812,7.124584,-6.360589,131.757416
19.034685,0.099182,2.166748,-0.652339,-0.208965,7.108418,-6.424057,132.104935
19.050295,-0.457764,2.487183,-0.751521,-0.220941,7.222181,-6.555184,132.228333
19.065900,-0.473022,2.365112,-0.453975,-0.085023,7.146738,-6.654578,132.957672
19.081503,-0.114441,1.365662,-0.247981,-0.034728,7.195238,-6.585721,132.467529
19.097088,0.366211,0.869751,-0.339534,0.033530,7.140751,-6.570153,132.616928
19.112672,1.205444,0.946045,-0.232722,0.105381,7.143744,-6.573746,132.620575
19.128236,1.579285,1.091003,-0.309016,0.137714,7.161108,-6.463575,132.069214
19.143809,2.105713,1.029968,-0.347163,0.123942,7.155121,-6.399508,131.809311
19.159400,2.365112,0.831604,-0.309016,0.106578,7.124584,-6.406693,131.963058
19.174963,1.792908,0.411987,-0.179316,0.128134,7.143146,-6.364780,131.702103
19.190542,0.854492,-0.267029,0.026677,0.126936,7.096443,-6.401304,132.051865
19.206125,-0.053406,-0.991821,0.102971,0.086819,7.060518,-6.449205,132.409149
19.221712,-1.296997,-1.495361,0.164006,0.029339,7.064110,-6.498302,132.611069
19.237302,-1.930237,-1.594543,0.408147,0.004191,7.127578,-6.534827,132.515747
19.252864,-1.525879,-1.937866,0.423406,0.002994,7.145541,-6.549197,132.506592
19.268449,-0.366211,-2.021790,0.186895,-0.067061,7.174281,-6.561172,132.444183
19.284049,0.434875,-1.831055,0.225042,-0.104782,7.103628,-6.530036,132.590881
19.299636,0.877380,-1.510620,0.263188,-0.087418,7.074888,-6.615060,133.076233
19.315227,0.358582,-1.678467,0.179265,-0.072449,7.101233,-6.430045,132.160309
19.330803,-0.244141,-1.899719,0.141118,-0.108375,7.157516,-6.368373,131.660965
19.346396,-0.175476,-1.533508,0.392888,-0.079036,7.211404,-6.313287,131.200821
19.361980,0.061035,-1.106262,0.270818,-0.070653,7.219188,-6.267183,130.962189
19.377561,0.480652,-0.396729,0.034307,-0.077838,7.199429,-6.312090,131.242630
